"State.Code","County.Code","GIS.Join.Match.Code","Data.File.Year","Region.Code","Division.Code","State.Name","County.Name","CENSUS2010","X","Full.Name","POPESTIMATE042010","HUBasedPop042010","Error","PctError","AbsPctError","Error_HUBasedPop","PctError_HUBasedPop","AbsPctError_HUBasedPop"
"37","177","G3701770","2010","3","5","North Carolina","Tyrrell County",4407,"","Tyrrell County North Carolina",4076,4435,-331,-7.51077830723848,7.51077830723848,28,0.635352847742228,0.635352847742228
"37","179","G3701790","2010","3","5","North Carolina","Union County",201292,"","Union County North Carolina",201080,191750,-212,-0.105319635156887,0.105319635156887,-9542,-4.74037716352364,4.74037716352364
"37","181","G3701810","2010","3","5","North Carolina","Vance County",45422,"","Vance County North Carolina",43082,45266,-2340,-5.15168860904408,5.15168860904408,-156,-0.343445907269605,0.343445907269605
"37","183","G3701830","2010","3","5","North Carolina","Wake County",900993,"","Wake County North Carolina",914068,881755,13075,1.45117664621146,1.45117664621146,-19238,-2.13519971853277,2.13519971853277
"37","185","G3701850","2010","3","5","North Carolina","Warren County",20972,"","Warren County North Carolina",19229,21568,-1743,-8.31108144192256,8.31108144192256,596,2.84188441731833,2.84188441731833
"37","187","G3701870","2010","3","5","North Carolina","Washington County",13228,"","Washington County North Carolina",12757,13992,-471,-3.56062896885395,3.56062896885395,764,5.77562745690959,5.77562745690959
"37","189","G3701890","2010","3","5","North Carolina","Watauga County",51079,"","Watauga County North Carolina",45109,51549,-5970,-11.687777756025,11.687777756025,470,0.920143307425752,0.920143307425752
"37","191","G3701910","2010","3","5","North Carolina","Wayne County",122623,"","Wayne County North Carolina",114194,123808,-8429,-6.87391435538194,6.87391435538194,1185,0.966376617763389,0.966376617763389
"37","193","G3701930","2010","3","5","North Carolina","Wilkes County",69340,"","Wilkes County North Carolina",66258,69887,-3082,-4.44476492644938,4.44476492644938,547,0.788866455148543,0.788866455148543
"37","195","G3701950","2010","3","5","North Carolina","Wilson County",81234,"","Wilson County North Carolina",78696,83365,-2538,-3.12430755594948,3.12430755594948,2131,2.62328581628382,2.62328581628382
"37","197","G3701970","2010","3","5","North Carolina","Yadkin County",38406,"","Yadkin County North Carolina",37750,39192,-656,-1.70806644795084,1.70806644795084,786,2.04655522574598,2.04655522574598
"37","199","G3701990","2010","3","5","North Carolina","Yancey County",17818,"","Yancey County North Carolina",18410,19567,592,3.32248288247839,3.32248288247839,1749,9.81591648894376,9.81591648894376
"38","001","G3800010","2010","2","4","North Dakota","Adams County",2343,"","Adams County North Dakota",2244,2611,-99,-4.22535211267606,4.22535211267606,268,11.4383269312847,11.4383269312847
"38","003","G3800030","2010","2","4","North Dakota","Barnes County",11066,"","Barnes County North Dakota",10704,12296,-362,-3.27128140249413,3.27128140249413,1230,11.1151274173143,11.1151274173143
"38","005","G3800050","2010","2","4","North Dakota","Benson County",6660,"","Benson County North Dakota",6937,7130,277,4.15915915915916,4.15915915915916,470,7.05705705705706,7.05705705705706
"38","007","G3800070","2010","2","4","North Dakota","Billings County",783,"","Billings County North Dakota",822,895,39,4.98084291187739,4.98084291187739,112,14.3039591315453,14.3039591315453
"38","009","G3800090","2010","2","4","North Dakota","Bottineau County",6429,"","Bottineau County North Dakota",6379,7380,-50,-0.777725929382486,0.777725929382486,951,14.7923471768549,14.7923471768549
"38","011","G3800110","2010","2","4","North Dakota","Bowman County",3151,"","Bowman County North Dakota",2994,3261,-157,-4.9825452237385,4.9825452237385,110,3.49095525230086,3.49095525230086
"38","013","G3800130","2010","2","4","North Dakota","Burke County",1968,"","Burke County North Dakota",1845,2268,-123,-6.25,6.25,300,15.2439024390244,15.2439024390244
"38","015","G3800150","2010","2","4","North Dakota","Burleigh County",81308,"","Burleigh County North Dakota",81125,82855,-183,-0.225070103802824,0.225070103802824,1547,1.90264180646431,1.90264180646431
"38","017","G3800170","2010","2","4","North Dakota","Cass County",149778,"","Cass County North Dakota",144804,153885,-4974,-3.32091495413212,3.32091495413212,4107,2.74205824620438,2.74205824620438
"38","019","G3800190","2010","2","4","North Dakota","Cavalier County",3993,"","Cavalier County North Dakota",3711,4887,-282,-7.06235912847483,7.06235912847483,894,22.389181066867,22.389181066867
"38","021","G3800210","2010","2","4","North Dakota","Dickey County",5289,"","Dickey County North Dakota",5265,5837,-24,-0.453771979580261,0.453771979580261,548,10.3611268670826,10.3611268670826
"38","023","G3800230","2010","2","4","North Dakota","Divide County",2071,"","Divide County North Dakota",2040,2283,-31,-1.49686141960406,1.49686141960406,212,10.2366006760019,10.2366006760019
"38","025","G3800250","2010","2","4","North Dakota","Dunn County",3536,"","Dunn County North Dakota",3357,3646,-179,-5.06221719457014,5.06221719457014,110,3.11085972850679,3.11085972850679
"38","027","G3800270","2010","2","4","North Dakota","Eddy County",2385,"","Eddy County North Dakota",2287,2789,-98,-4.10901467505241,4.10901467505241,404,16.9392033542977,16.9392033542977
"38","029","G3800290","2010","2","4","North Dakota","Emmons County",3550,"","Emmons County North Dakota",3370,4341,-180,-5.07042253521127,5.07042253521127,791,22.2816901408451,22.2816901408451
"38","031","G3800310","2010","2","4","North Dakota","Foster County",3343,"","Foster County North Dakota",3286,3774,-57,-1.70505533951541,1.70505533951541,431,12.8926114268621,12.8926114268621
"38","033","G3800330","2010","2","4","North Dakota","Golden Valley County",1680,"","Golden Valley County North Dakota",1666,1913,-14,-0.833333333333333,0.833333333333333,233,13.8690476190476,13.8690476190476
"38","035","G3800350","2010","2","4","North Dakota","Grand Forks County",66861,"","Grand Forks County North Dakota",66195,72561,-666,-0.996096379055055,0.996096379055055,5700,8.52514919011083,8.52514919011083
"38","037","G3800370","2010","2","4","North Dakota","Grant County",2394,"","Grant County North Dakota",2312,2894,-82,-3.42522974101921,3.42522974101921,500,20.8855472013367,20.8855472013367
"38","039","G3800390","2010","2","4","North Dakota","Griggs County",2420,"","Griggs County North Dakota",2335,2779,-85,-3.51239669421488,3.51239669421488,359,14.8347107438017,14.8347107438017
"38","041","G3800410","2010","2","4","North Dakota","Hettinger County",2477,"","Hettinger County North Dakota",2357,2734,-120,-4.84457004440856,4.84457004440856,257,10.3754541784417,10.3754541784417
"38","043","G3800430","2010","2","4","North Dakota","Kidder County",2435,"","Kidder County North Dakota",2249,2842,-186,-7.63860369609856,7.63860369609856,407,16.7145790554415,16.7145790554415
"38","045","G3800450","2010","2","4","North Dakota","LaMoure County",4139,"","LaMoure County North Dakota",3839,4806,-300,-7.24812756704518,7.24812756704518,667,16.1150036240638,16.1150036240638
"38","047","G3800470","2010","2","4","North Dakota","Logan County",1990,"","Logan County North Dakota",1872,2344,-118,-5.92964824120603,5.92964824120603,354,17.7889447236181,17.7889447236181
"38","049","G3800490","2010","2","4","North Dakota","McHenry County",5395,"","McHenry County North Dakota",5169,6126,-226,-4.18906394810009,4.18906394810009,731,13.5495829471733,13.5495829471733
"38","051","G3800510","2010","2","4","North Dakota","McIntosh County",2809,"","McIntosh County North Dakota",2504,3406,-305,-10.8579565681737,10.8579565681737,597,21.2531149875401,21.2531149875401
"38","053","G3800530","2010","2","4","North Dakota","McKenzie County",6360,"","McKenzie County North Dakota",5986,5962,-374,-5.88050314465409,5.88050314465409,-398,-6.25786163522013,6.25786163522013
"38","055","G3800550","2010","2","4","North Dakota","McLean County",8962,"","McLean County North Dakota",8436,9719,-526,-5.86922561928141,5.86922561928141,757,8.44677527337648,8.44677527337648
"38","057","G3800570","2010","2","4","North Dakota","Mercer County",8424,"","Mercer County North Dakota",7883,8864,-541,-6.42212725546059,6.42212725546059,440,5.22317188983856,5.22317188983856
"38","059","G3800590","2010","2","4","North Dakota","Morton County",27471,"","Morton County North Dakota",26858,29056,-613,-2.2314440682902,2.2314440682902,1585,5.76972079647628,5.76972079647628
"38","061","G3800610","2010","2","4","North Dakota","Mountrail County",7673,"","Mountrail County North Dakota",6945,7024,-728,-9.48781441417959,9.48781441417959,-649,-8.45823015769582,8.45823015769582
"38","063","G3800630","2010","2","4","North Dakota","Nelson County",3126,"","Nelson County North Dakota",3090,3713,-36,-1.15163147792706,1.15163147792706,587,18.7779910428663,18.7779910428663
"38","065","G3800650","2010","2","4","North Dakota","Oliver County",1846,"","Oliver County North Dakota",1632,2052,-214,-11.5926327193933,11.5926327193933,206,11.1592632719393,11.1592632719393
"38","067","G3800670","2010","2","4","North Dakota","Pembina County",7413,"","Pembina County North Dakota",7432,8618,19,0.256306488601106,0.256306488601106,1205,16.2552273033859,16.2552273033859
"38","069","G3800690","2010","2","4","North Dakota","Pierce County",4357,"","Pierce County North Dakota",4000,4686,-357,-8.19371126922194,8.19371126922194,329,7.5510672481065,7.5510672481065
"38","071","G3800710","2010","2","4","North Dakota","Ramsey County",11451,"","Ramsey County North Dakota",11319,12243,-132,-1.15273775216138,1.15273775216138,792,6.9164265129683,6.9164265129683
"38","073","G3800730","2010","2","4","North Dakota","Ransom County",5457,"","Ransom County North Dakota",5460,6208,3,0.0549752611324904,0.0549752611324904,751,13.7621403701668,13.7621403701668
"38","075","G3800750","2010","2","4","North Dakota","Renville County",2470,"","Renville County North Dakota",2244,2662,-226,-9.1497975708502,9.1497975708502,192,7.77327935222672,7.77327935222672
"38","077","G3800770","2010","2","4","North Dakota","Richland County",16321,"","Richland County North Dakota",16186,18484,-135,-0.827155198823601,0.827155198823601,2163,13.2528644078181,13.2528644078181
"38","079","G3800790","2010","2","4","North Dakota","Rolette County",13937,"","Rolette County North Dakota",13861,13772,-76,-0.545311042548612,0.545311042548612,-165,-1.18389897395422,1.18389897395422
"38","081","G3800810","2010","2","4","North Dakota","Sargent County",3829,"","Sargent County North Dakota",3846,4546,17,0.443980151475581,0.443980151475581,717,18.7255158004701,18.7255158004701
"38","083","G3800830","2010","2","4","North Dakota","Sheridan County",1321,"","Sheridan County North Dakota",1198,1737,-123,-9.3111279333838,9.3111279333838,416,31.4912944738834,31.4912944738834
"38","085","G3800850","2010","2","4","North Dakota","Sioux County",4153,"","Sioux County North Dakota",4208,4203,55,1.32434384782085,1.32434384782085,50,1.20394895256441,1.20394895256441
"38","087","G3800870","2010","2","4","North Dakota","Slope County",727,"","Slope County North Dakota",644,784,-83,-11.4167812929849,11.4167812929849,57,7.8404401650619,7.8404401650619
"38","089","G3800890","2010","2","4","North Dakota","Stark County",24199,"","Stark County North Dakota",23102,24392,-1097,-4.53324517542047,4.53324517542047,193,0.797553617918096,0.797553617918096
"38","091","G3800910","2010","2","4","North Dakota","Steele County",1975,"","Steele County North Dakota",1778,2325,-197,-9.9746835443038,9.9746835443038,350,17.7215189873418,17.7215189873418
"38","093","G3800930","2010","2","4","North Dakota","Stutsman County",21100,"","Stutsman County North Dakota",20513,22481,-587,-2.78199052132701,2.78199052132701,1381,6.54502369668246,6.54502369668246
"38","095","G3800950","2010","2","4","North Dakota","Towner County",2246,"","Towner County North Dakota",2235,2909,-11,-0.489759572573464,0.489759572573464,663,29.5191451469279,29.5191451469279
"38","097","G3800970","2010","2","4","North Dakota","Traill County",8121,"","Traill County North Dakota",7819,8632,-302,-3.71875384804827,3.71875384804827,511,6.29232853096909,6.29232853096909
"38","099","G3800990","2010","2","4","North Dakota","Walsh County",11119,"","Walsh County North Dakota",10662,12358,-457,-4.11008184189226,4.11008184189226,1239,11.1430884072309,11.1430884072309
"38","101","G3801010","2010","2","4","North Dakota","Ward County",61675,"","Ward County North Dakota",57725,62779,-3950,-6.40453992703689,6.40453992703689,1104,1.79002837454398,1.79002837454398
"38","103","G3801030","2010","2","4","North Dakota","Wells County",4207,"","Wells County North Dakota",4073,5134,-134,-3.18516757784645,3.18516757784645,927,22.0347040646541,22.0347040646541
"38","105","G3801050","2010","2","4","North Dakota","Williams County",22398,"","Williams County North Dakota",20984,20916,-1414,-6.31306366639879,6.31306366639879,-1482,-6.61666220198232,6.61666220198232
"39","001","G3900010","2010","2","3","Ohio","Adams County",28550,"","Adams County Ohio",27928,27756,-622,-2.17863397548161,2.17863397548161,-794,-2.78108581436077,2.78108581436077
"39","003","G3900030","2010","2","3","Ohio","Allen County",106331,"","Allen County Ohio",103959,111345,-2372,-2.23076995419962,2.23076995419962,5014,4.71546397569853,4.71546397569853
"39","005","G3900050","2010","2","3","Ohio","Ashland County",53139,"","Ashland County Ohio",54973,55735,1834,3.45132576826813,3.45132576826813,2596,4.88530081484409,4.88530081484409
"39","007","G3900070","2010","2","3","Ohio","Ashtabula County",101497,"","Ashtabula County Ohio",100386,107201,-1111,-1.09461363390051,1.09461363390051,5704,5.61987053804546,5.61987053804546
